timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1695178132640,1.0,16377.0,2023-09-20 11:15:06,478.0,2023-09-20 11:15:06,1340.0,11820.0,2023-09-20 10:48:52
1695178133450,1.0,2388.0,2023-09-20 11:15:06,56.0,2023-09-20 11:15:06,810.0,36393.0,2023-09-20 10:48:53
1695178133960,1.0,30769.0,2023-09-20 11:15:06,296.0,2023-09-20 11:15:06,510.0,8307.0,2023-09-20 10:48:53
1695178134290,1.0,20404.0,2023-09-20 11:15:06,102.0,2023-09-20 11:15:06,330.0,138118.0,2023-09-20 10:48:54
1695178135630,1.0,27143.0,2023-09-20 11:15:06,290.0,2023-09-20 11:15:06,1340.0,18325.0,2023-09-20 10:48:55
1695178136060,1.0,6769.0,2023-09-20 11:15:06,272.0,2023-09-20 11:15:06,430.0,129857.0,2023-09-20 10:48:56
1695178136890,1.0,83964.0,2023-09-20 11:15:06,42.0,2023-09-20 11:15:06,830.0,38032.0,2023-09-20 10:48:56
1695178138250,1.0,38081.0,2023-09-20 11:15:06,140.0,2023-09-20 11:15:06,1360.0,1310.0,2023-09-20 10:48:58
1695178138870,1.0,2390.0,2023-09-20 11:15:06,26.0,2023-09-20 11:15:06,620.0,1898.0,2023-09-20 10:48:58
1695178139400,1.0,4571.0,2023-09-20 11:15:06,346.0,2023-09-20 11:15:06,530.0,295620.0,2023-09-20 10:48:59
1695178141510,1.0,322636.0,2023-09-20 11:15:06,242.0,2023-09-20 11:15:06,2110.0,141182.0,2023-09-20 10:49:01
1695178142760,1.0,121092.0,2023-09-20 11:15:06,78.0,2023-09-20 11:15:06,1250.0,8654.0,2023-09-20 10:49:02
1695178143390,1.0,11286.0,2023-09-20 11:15:06,24.0,2023-09-20 11:15:06,630.0,11309.0,2023-09-20 10:49:03
1695178143840,1.0,2594.0,2023-09-20 11:15:06,52.0,2023-09-20 11:15:06,450.0,5207.0,2023-09-20 10:49:03
1695178144950,1.0,14955.0,2023-09-20 11:15:06,84.0,2023-09-20 11:15:06,1110.0,3547.0,2023-09-20 10:49:04
1695178145670,1.0,2468.0,2023-09-20 11:15:06,114.0,2023-09-20 11:15:06,720.0,3231.0,2023-09-20 10:49:05
1695178146380,1.0,2813.0,2023-09-20 11:15:06,278.0,2023-09-20 11:15:06,710.0,2140.0,2023-09-20 10:49:06
1695178148020,1.0,18695.0,2023-09-20 11:15:06,32.0,2023-09-20 11:15:06,1640.0,1676.0,2023-09-20 10:49:08
1695178148650,1.0,2245.0,2023-09-20 11:15:06,296.0,2023-09-20 11:15:06,630.0,12979.0,2023-09-20 10:49:08
1695178149310,1.0,14153.0,2023-09-20 11:15:06,140.0,2023-09-20 11:15:06,660.0,87583.0,2023-09-20 10:49:09
1695178151360,1.0,18402.0,2023-09-20 11:15:06,74.0,2023-09-20 11:15:06,2050.0,14029.0,2023-09-20 10:49:11
1695178154200,1.0,7636.0,2023-09-20 11:15:06,24.0,2023-09-20 11:15:06,2840.0,1026.0,2023-09-20 10:49:14
1695178155750,1.0,1297.0,2023-09-20 11:15:06,30.0,2023-09-20 11:15:06,1550.0,164.0,2023-09-20 10:49:15
1695178156170,1.0,120.0,2023-09-20 11:15:06,144.0,2023-09-20 11:15:06,420.0,4676.0,2023-09-20 10:49:16
